id,innings_id,over_number,ball_number,striker_id,non_striker_id,bowler_id,runs_off_bat,extras,extra_type,is_legal_delivery,wicket_fell,wicket_type,dismissed_player_id,fielder_name,shot_type,shot_zone,notes
1860,16,10,4,41,32,10,0,0,,TRUE,FALSE,,,,clip,cover_point_inside,"{""phase"":""middle"",""score"":""84/2"",""crr"":7.88,""rrr"":10.39,""pressure"":0.522,""xRuns"":1.24,""xWicket"":0.049,""risk"":0.678,""control"":0.536}"
1861,16,10,5,41,32,10,0,0,,TRUE,FALSE,,,,defence,long_off,"{""phase"":""middle"",""score"":""84/2"",""crr"":7.75,""rrr"":10.58,""pressure"":0.53,""xRuns"":1.237,""xWicket"":0.049,""risk"":0.681,""control"":0.562}"
1862,16,10,6,41,32,10,4,0,,TRUE,FALSE,,,,sweep,cover_inside,"{""phase"":""middle"",""score"":""88/2"",""crr"":8.0,""rrr"":10.33,""pressure"":0.538,""xRuns"":1.233,""xWicket"":0.05,""risk"":0.835,""control"":0.48}"
1863,16,11,1,32,41,12,1,0,,TRUE,FALSE,,,,hook,point_inside,"{""phase"":""middle"",""score"":""89/2"",""crr"":7.97,""rrr"":10.42,""pressure"":0.534,""xRuns"":1.603,""xWicket"":0.034,""risk"":0.869,""control"":0.653}"
1864,16,11,2,41,32,12,0,0,,TRUE,FALSE,,,,square_cut,square_leg_inside,"{""phase"":""middle"",""score"":""89/2"",""crr"":7.85,""rrr"":10.62,""pressure"":0.54,""xRuns"":1.461,""xWicket"":0.028,""risk"":0.686,""control"":0.652}"
1865,16,11,3,41,32,12,2,0,,TRUE,FALSE,,,,straight_drive,cover_inside,"{""phase"":""middle"",""score"":""91/2"",""crr"":7.91,""rrr"":10.59,""pressure"":0.548,""xRuns"":1.458,""xWicket"":0.028,""risk"":0.689,""control"":0.641}"
1866,16,11,4,41,32,12,6,0,,TRUE,FALSE,,,,lofted,long_on,"{""phase"":""middle"",""score"":""97/2"",""crr"":8.31,""rrr"":10.08,""pressure"":0.55,""xRuns"":1.457,""xWicket"":0.028,""risk"":0.84,""control"":0.663}"
1867,16,11,5,41,32,12,1,0,,TRUE,FALSE,,,,flick,mid_on_area,"{""phase"":""middle"",""score"":""98/2"",""crr"":8.28,""rrr"":10.16,""pressure"":0.538,""xRuns"":1.462,""xWicket"":0.028,""risk"":0.685,""control"":0.667}"
1868,16,11,6,32,41,12,1,0,,TRUE,FALSE,,,,reverse_sweep,long_off,"{""phase"":""middle"",""score"":""99/2"",""crr"":8.25,""rrr"":10.25,""pressure"":0.543,""xRuns"":1.599,""xWicket"":0.035,""risk"":0.873,""control"":0.511}"
1869,16,12,1,32,41,7,0,0,,TRUE,FALSE,,,,slog,deep_extra_cover,"{""phase"":""middle"",""score"":""99/2"",""crr"":8.14,""rrr"":10.47,""pressure"":0.549,""xRuns"":1.263,""xWicket"":0.067,""risk"":0.876,""control"":0.404}"
1870,16,12,2,32,41,7,1,0,,TRUE,FALSE,,,,reverse_sweep,third_point,"{""phase"":""middle"",""score"":""100/2"",""crr"":8.11,""rrr"":10.57,""pressure"":0.558,""xRuns"":1.259,""xWicket"":0.067,""risk"":0.88,""control"":0.512}"
1871,16,12,3,41,32,7,1,0,,TRUE,FALSE,,,,scoop,silly_mid_wicket,"{""phase"":""middle"",""score"":""101/2"",""crr"":8.08,""rrr"":10.67,""pressure"":0.564,""xRuns"":1.118,""xWicket"":0.061,""risk"":0.697,""control"":0.429}"
1872,16,12,4,32,41,7,3,0,,TRUE,TRUE,bowled,32,,square_cut,third_point,"{""phase"":""middle"",""score"":""104/2"",""crr"":8.21,""rrr"":10.5,""pressure"":0.569,""xRuns"":1.255,""xWicket"":0.068,""risk"":0.885,""control"":0.479}"
1873,16,12,5,41,33,7,1,0,,TRUE,FALSE,,,,ramp,fine_leg,"{""phase"":""middle"",""score"":""105/3"",""crr"":8.18,""rrr"":10.6,""pressure"":0.593,""xRuns"":1.106,""xWicket"":0.062,""risk"":0.71,""control"":0.419}"
1874,16,12,6,33,41,7,2,0,,TRUE,FALSE,,,,on_drive,cover_inside,"{""phase"":""middle"",""score"":""107/3"",""crr"":8.23,""rrr"":10.57,""pressure"":0.599,""xRuns"":0.957,""xWicket"":0.063,""risk"":0.612,""control"":0.408}"
1875,16,13,1,41,33,9,0,0,,TRUE,FALSE,,,,square_cut,third_point,"{""phase"":""middle"",""score"":""107/3"",""crr"":8.13,""rrr"":10.83,""pressure"":0.601,""xRuns"":1.14,""xWicket"":0.059,""risk"":0.713,""control"":0.467}"
1876,16,13,2,41,33,9,0,0,,TRUE,FALSE,,,,hook,straight_inside,"{""phase"":""middle"",""score"":""107/3"",""crr"":8.03,""rrr"":11.1,""pressure"":0.611,""xRuns"":1.136,""xWicket"":0.059,""risk"":0.718,""control"":0.443}"
1877,16,13,3,41,33,9,1,0,,TRUE,FALSE,,,,paddle_sweep,square_leg_inside,"{""phase"":""middle"",""score"":""108/3"",""crr"":8.0,""rrr"":11.23,""pressure"":0.622,""xRuns"":1.131,""xWicket"":0.06,""risk"":0.723,""control"":0.533}"
1878,16,13,4,33,41,9,1,0,,TRUE,FALSE,,,,drive,short_leg,"{""phase"":""middle"",""score"":""109/3"",""crr"":7.98,""rrr"":11.37,""pressure"":0.628,""xRuns"":0.983,""xWicket"":0.061,""risk"":0.625,""control"":0.399}"
1879,16,13,5,41,33,9,2,0,,TRUE,FALSE,,,,paddle_sweep,long_off,"{""phase"":""middle"",""score"":""111/3"",""crr"":8.02,""rrr"":11.35,""pressure"":0.635,""xRuns"":1.126,""xWicket"":0.06,""risk"":0.729,""control"":0.469}"
1880,16,13,6,41,33,9,1,0,,TRUE,FALSE,,,,slog,fine_leg_inside,"{""phase"":""middle"",""score"":""112/3"",""crr"":8.0,""rrr"":11.5,""pressure"":0.637,""xRuns"":1.125,""xWicket"":0.06,""risk"":0.73,""control"":0.503}"
1881,16,14,1,41,33,14,1,0,,TRUE,FALSE,,,,slog,deep_extra_cover,"{""phase"":""middle"",""score"":""113/3"",""crr"":7.98,""rrr"":11.66,""pressure"":0.645,""xRuns"":1.122,""xWicket"":0.061,""risk"":0.733,""control"":0.419}"
1882,16,14,2,33,41,14,1,0,,TRUE,FALSE,,,,slog,cover_inside,"{""phase"":""middle"",""score"":""114/3"",""crr"":7.95,""rrr"":11.82,""pressure"":0.652,""xRuns"":0.973,""xWicket"":0.062,""risk"":0.636,""control"":0.493}"
1883,16,14,3,41,33,14,1,0,,TRUE,FALSE,,,,cut,long_on,"{""phase"":""middle"",""score"":""115/3"",""crr"":7.93,""rrr"":12.0,""pressure"":0.659,""xRuns"":1.116,""xWicket"":0.061,""risk"":0.739,""control"":0.458}"
1884,16,14,4,33,41,14,0,0,,TRUE,FALSE,,,,clip,silly_mid_wicket,"{""phase"":""middle"",""score"":""115/3"",""crr"":7.84,""rrr"":12.38,""pressure"":0.667,""xRuns"":0.966,""xWicket"":0.062,""risk"":0.643,""control"":0.404}"
1885,16,14,5,33,41,14,2,0,,TRUE,FALSE,,,,sweep,fine_leg,"{""phase"":""middle"",""score"":""117/3"",""crr"":7.89,""rrr"":12.39,""pressure"":0.681,""xRuns"":0.96,""xWicket"":0.063,""risk"":0.649,""control"":0.369}"
1886,16,14,6,33,41,14,1,0,,TRUE,FALSE,,,,square_cut,deep_extra_cover,"{""phase"":""middle"",""score"":""118/3"",""crr"":7.87,""rrr"":12.6,""pressure"":0.684,""xRuns"":0.959,""xWicket"":0.063,""risk"":0.651,""control"":0.459}"
1887,16,15,1,33,41,8,1,0,,TRUE,FALSE,,,,late_cut,deep_extra_cover,"{""phase"":""death"",""score"":""119/3"",""crr"":7.85,""rrr"":12.83,""pressure"":0.693,""xRuns"":1.012,""xWicket"":0.076,""risk"":0.655,""control"":0.497}"
1888,16,15,2,41,33,8,1,0,,TRUE,FALSE,,,,lofted,cover_inside,"{""phase"":""death"",""score"":""120/3"",""crr"":7.83,""rrr"":13.07,""pressure"":0.702,""xRuns"":1.155,""xWicket"":0.076,""risk"":0.759,""control"":0.542}"
1889,16,15,3,33,41,8,6,0,,TRUE,TRUE,stumped,33,Devansh Kulkarni,paddle_sweep,cover_inside,"{""phase"":""death"",""score"":""126/3"",""crr"":8.13,""rrr"":12.22,""pressure"":0.712,""xRuns"":1.004,""xWicket"":0.077,""risk"":0.813,""control"":0.509}"
1890,16,15,4,42,41,8,0,0,,TRUE,FALSE,,,,clip,mid_on_area,"{""phase"":""death"",""score"":""126/4"",""crr"":8.04,""rrr"":12.69,""pressure"":0.717,""xRuns"":1.159,""xWicket"":0.082,""risk"":0.844,""control"":0.513}"
1891,16,15,5,42,41,8,0,0,,TRUE,FALSE,,,,pull,mid_on_inside,"{""phase"":""death"",""score"":""126/4"",""crr"":7.96,""rrr"":13.2,""pressure"":0.733,""xRuns"":1.152,""xWicket"":0.083,""risk"":0.851,""control"":0.415}"
1892,16,15,6,42,41,8,1,0,,TRUE,FALSE,,,,clip,fine_leg,"{""phase"":""death"",""score"":""127/4"",""crr"":7.94,""rrr"":13.5,""pressure"":0.75,""xRuns"":1.145,""xWicket"":0.084,""risk"":0.859,""control"":0.408}"
1893,16,16,1,42,41,12,0,0,,TRUE,FALSE,,,,upper_cut,silly_mid_wicket,"{""phase"":""death"",""score"":""127/4"",""crr"":7.86,""rrr"":14.09,""pressure"":0.762,""xRuns"":1.378,""xWicket"":0.061,""risk"":0.864,""control"":0.605}"
1894,16,16,2,42,41,12,1,0,,TRUE,FALSE,,,,slog,silly_point,"{""phase"":""death"",""score"":""128/4"",""crr"":7.84,""rrr"":14.45,""pressure"":0.779,""xRuns"":1.371,""xWicket"":0.062,""risk"":0.872,""control"":0.611}"
1895,16,16,3,41,42,12,0,0,,TRUE,FALSE,,,,lofted,cover_point_inside,"{""phase"":""death"",""score"":""128/4"",""crr"":7.76,""rrr"":15.14,""pressure"":0.782,""xRuns"":1.359,""xWicket"":0.057,""risk"":0.795,""control"":0.591}"
1896,16,16,4,41,42,12,1,0,,TRUE,FALSE,,,,sweep,cover_point_inside,"{""phase"":""death"",""score"":""129/4"",""crr"":7.74,""rrr"":15.6,""pressure"":0.785,""xRuns"":1.358,""xWicket"":0.057,""risk"":0.796,""control"":0.534}"
1897,16,16,5,42,41,12,2,0,,TRUE,FALSE,,,,square_cut,straight_inside,"{""phase"":""death"",""score"":""131/4"",""crr"":7.78,""rrr"":15.79,""pressure"":0.787,""xRuns"":1.367,""xWicket"":0.063,""risk"":0.876,""control"":0.568}"
1898,16,16,6,42,41,12,1,0,,TRUE,FALSE,,,,square_cut,mid_off,"{""phase"":""death"",""score"":""132/4"",""crr"":7.76,""rrr"":16.33,""pressure"":0.79,""xRuns"":1.366,""xWicket"":0.063,""risk"":0.877,""control"":0.607}"
1899,16,17,1,42,41,12,4,0,,TRUE,FALSE,,,,sweep,straight_inside,"{""phase"":""death"",""score"":""136/4"",""crr"":7.92,""rrr"":15.88,""pressure"":0.793,""xRuns"":1.365,""xWicket"":0.063,""risk"":1,""control"":0.555}"
1900,16,17,2,42,41,12,1,0,,TRUE,FALSE,,,,scoop,silly_point,"{""phase"":""death"",""score"":""137/4"",""crr"":7.9,""rrr"":16.5,""pressure"":0.796,""xRuns"":1.364,""xWicket"":0.063,""risk"":0.88,""control"":0.603}"
1901,16,17,3,41,42,12,1,0,,TRUE,FALSE,,,,cover_drive,deep_square_leg,"{""phase"":""death"",""score"":""138/4"",""crr"":7.89,""rrr"":17.2,""pressure"":0.799,""xRuns"":1.352,""xWicket"":0.058,""risk"":0.802,""control"":0.641}"
1902,16,17,4,42,41,12,0,0,,TRUE,FALSE,,,,on_drive,fine_leg,"{""phase"":""death"",""score"":""138/4"",""crr"":7.81,""rrr"":18.43,""pressure"":0.802,""xRuns"":1.361,""xWicket"":0.063,""risk"":0.882,""control"":0.5}"
1903,16,17,5,42,41,12,0,0,,TRUE,FALSE,,,,sweep,deep_square_leg,"{""phase"":""death"",""score"":""138/4"",""crr"":7.74,""rrr"":19.85,""pressure"":0.804,""xRuns"":1.36,""xWicket"":0.063,""risk"":0.883,""control"":0.548}"
1904,16,17,6,42,41,12,0,1,leg_bye,TRUE,FALSE,,,,paddle_sweep,long_on,"{""phase"":""death"",""score"":""139/4"",""crr"":7.72,""rrr"":21.0,""pressure"":0.807,""xRuns"":1.359,""xWicket"":0.063,""risk"":0.885,""control"":0.593}"
1905,16,18,1,42,41,14,2,0,,TRUE,FALSE,,,,cut,straight_inside,"{""phase"":""death"",""score"":""141/4"",""crr"":7.76,""rrr"":21.82,""pressure"":0.81,""xRuns"":1.062,""xWicket"":0.092,""risk"":0.886,""control"":0.357}"
1906,16,18,2,42,41,14,0,2,leg_bye,TRUE,TRUE,caught,42,Manan Gaur,hook,silly_point,"{""phase"":""death"",""score"":""143/4"",""crr"":7.8,""rrr"":22.8,""pressure"":0.813,""xRuns"":1.061,""xWicket"":0.092,""risk"":0.887,""control"":0.391}"
1907,16,18,3,44,41,14,1,0,,TRUE,FALSE,,,,glance,mid_on_inside,"{""phase"":""death"",""score"":""144/5"",""crr"":7.78,""rrr"":24.67,""pressure"":0.842,""xRuns"":0.315,""xWicket"":0.156,""risk"":0.922,""control"":0}"
1908,16,18,4,41,44,14,1,0,,TRUE,FALSE,,,,slog,cover_point_inside,"{""phase"":""death"",""score"":""145/5"",""crr"":7.77,""rrr"":27.0,""pressure"":0.845,""xRuns"":1.038,""xWicket"":0.088,""risk"":0.823,""control"":0.516}"
1909,16,18,5,44,41,14,0,0,,TRUE,FALSE,,,,cut,long_off,"{""phase"":""death"",""score"":""145/5"",""crr"":7.7,""rrr"":30.86,""pressure"":0.847,""xRuns"":0.313,""xWicket"":0.156,""risk"":0.924,""control"":0}"
1910,16,18,6,44,41,14,0,0,,TRUE,FALSE,,,,hook,mid_on_area,"{""phase"":""death"",""score"":""145/5"",""crr"":7.63,""rrr"":36.0,""pressure"":0.85,""xRuns"":0.311,""xWicket"":0.156,""risk"":0.925,""control"":0}"
1911,16,19,1,41,44,9,2,0,,TRUE,FALSE,,,,ramp,mid_on_area,"{""phase"":""death"",""score"":""147/5"",""crr"":7.67,""rrr"":40.8,""pressure"":0.853,""xRuns"":1.034,""xWicket"":0.088,""risk"":0.827,""control"":0.466}"
1912,16,19,2,41,44,9,2,0,,TRUE,FALSE,,,,square_cut,square_leg_inside,"{""phase"":""death"",""score"":""149/5"",""crr"":7.71,""rrr"":48.0,""pressure"":0.856,""xRuns"":1.033,""xWicket"":0.088,""risk"":0.828,""control"":0.545}"
1913,16,19,3,41,44,9,0,0,,TRUE,FALSE,,,,glance,third_point,"{""phase"":""death"",""score"":""149/5"",""crr"":7.64,""rrr"":64.0,""pressure"":0.859,""xRuns"":1.032,""xWicket"":0.088,""risk"":0.829,""control"":0.454}"
1914,16,19,4,41,44,9,6,0,,TRUE,FALSE,,,,scoop,straight_inside,"{""phase"":""death"",""score"":""155/5"",""crr"":7.88,""rrr"":78.0,""pressure"":0.862,""xRuns"":1.031,""xWicket"":0.089,""risk"":0.981,""control"":0.459}"
1915,16,19,5,41,44,9,1,0,,TRUE,FALSE,,,,lofted_drive,square_leg_inside,"{""phase"":""death"",""score"":""156/5"",""crr"":7.87,""rrr"":150.0,""pressure"":0.864,""xRuns"":1.03,""xWicket"":0.089,""risk"":0.832,""control"":0.545}"
1916,16,19,6,44,41,9,0,0,,TRUE,FALSE,,,,lofted_drive,third_point,"{""phase"":""death"",""score"":""156/5"",""crr"":7.8,""rrr"":150.0,""pressure"":0.867,""xRuns"":0.304,""xWicket"":0.157,""risk"":0.933,""control"":0}"
1917,17,0,1,60,46,7,0,0,,TRUE,FALSE,,,,hook,fine_leg,"{""phase"":""powerplay"",""score"":""0/0"",""crr"":0.0,""rrr"":"""",""pressure"":0.0,""xRuns"":1.359,""xWicket"":0.034,""risk"":0.421,""control"":0.404}"
1918,17,0,2,60,46,7,0,0,,TRUE,FALSE,,,,reverse_sweep,long_on,"{""phase"":""powerplay"",""score"":""0/0"",""crr"":0.0,""rrr"":"""",""pressure"":0.003,""xRuns"":1.358,""xWicket"":0.034,""risk"":0.423,""control"":0.421}"
1919,17,0,3,60,46,7,1,0,,TRUE,FALSE,,,,clip,square_leg_inside,"{""phase"":""powerplay"",""score"":""1/0"",""crr"":2.0,""rrr"":"""",""pressure"":0.006,""xRuns"":1.357,""xWicket"":0.034,""risk"":0.424,""control"":0.462}"
1920,17,0,4,46,60,7,0,0,,TRUE,FALSE,,,,hook,fine_leg_inside,"{""phase"":""powerplay"",""score"":""1/0"",""crr"":1.5,""rrr"":"""",""pressure"":0.009,""xRuns"":1.358,""xWicket"":0.035,""risk"":0.468,""control"":0.46}"
1921,17,0,5,46,60,7,2,0,,TRUE,FALSE,,,,square_cut,square_leg_inside,"{""phase"":""powerplay"",""score"":""3/0"",""crr"":3.6,""rrr"":"""",""pressure"":0.011,""xRuns"":1.357,""xWicket"":0.035,""risk"":0.469,""control"":0.464}"
1922,17,0,6,46,60,7,0,0,,TRUE,FALSE,,,,hook,mid_on_area,"{""phase"":""powerplay"",""score"":""3/0"",""crr"":3.0,""rrr"":"""",""pressure"":0.014,""xRuns"":1.356,""xWicket"":0.035,""risk"":0.471,""control"":0.429}"
1923,17,1,1,60,46,9,1,0,,TRUE,FALSE,,,,cover_drive,short_leg,"{""phase"":""powerplay"",""score"":""4/0"",""crr"":3.43,""rrr"":"""",""pressure"":0.017,""xRuns"":1.39,""xWicket"":0.031,""risk"":0.429,""control"":0.508}"
1924,17,1,2,46,60,9,0,0,,TRUE,FALSE,,,,upper_cut,mid_on_area,"{""phase"":""powerplay"",""score"":""4/0"",""crr"":3.0,""rrr"":"""",""pressure"":0.02,""xRuns"":1.391,""xWicket"":0.032,""risk"":0.473,""control"":0.508}"
1925,17,1,3,46,60,9,0,0,,TRUE,FALSE,,,,upper_cut,long_on,"{""phase"":""powerplay"",""score"":""4/0"",""crr"":2.67,""rrr"":"""",""pressure"":0.023,""xRuns"":1.39,""xWicket"":0.032,""risk"":0.475,""control"":0.456}"
1926,17,1,4,46,60,9,0,0,,TRUE,FALSE,,,,square_cut,fine_leg_inside,"{""phase"":""powerplay"",""score"":""4/0"",""crr"":2.4,""rrr"":"""",""pressure"":0.026,""xRuns"":1.389,""xWicket"":0.032,""risk"":0.476,""control"":0.494}"
1927,17,1,5,46,60,9,1,0,,TRUE,FALSE,,,,ramp,short_leg,"{""phase"":""powerplay"",""score"":""5/0"",""crr"":2.73,""rrr"":"""",""pressure"":0.028,""xRuns"":1.388,""xWicket"":0.032,""risk"":0.477,""control"":0.46}"
1928,17,1,6,60,46,9,0,0,,TRUE,FALSE,,,,on_drive,deep_extra_cover,"{""phase"":""powerplay"",""score"":""5/0"",""crr"":2.5,""rrr"":"""",""pressure"":0.031,""xRuns"":1.384,""xWicket"":0.032,""risk"":0.435,""control"":0.432}"
1929,17,2,1,46,60,14,0,0,,TRUE,FALSE,,,,slog,third_point,"{""phase"":""powerplay"",""score"":""5/0"",""crr"":2.31,""rrr"":"""",""pressure"":0.034,""xRuns"":1.385,""xWicket"":0.032,""risk"":0.48,""control"":0.491}"
1930,17,2,2,46,60,14,0,0,,TRUE,FALSE,,,,late_cut,third_point,"{""phase"":""powerplay"",""score"":""5/0"",""crr"":2.14,""rrr"":"""",""pressure"":0.037,""xRuns"":1.384,""xWicket"":0.032,""risk"":0.481,""control"":0.432}"
1931,17,2,3,46,60,14,0,0,,TRUE,FALSE,,,,clip,point_inside,"{""phase"":""powerplay"",""score"":""5/0"",""crr"":2.0,""rrr"":"""",""pressure"":0.04,""xRuns"":1.383,""xWicket"":0.032,""risk"":0.482,""control"":0.519}"
1932,17,2,4,46,60,14,1,0,,TRUE,FALSE,,,,pull,straight_inside,"{""phase"":""powerplay"",""score"":""6/0"",""crr"":2.25,""rrr"":"""",""pressure"":0.043,""xRuns"":1.382,""xWicket"":0.033,""risk"":0.484,""control"":0.483}"
1933,17,2,5,60,46,14,1,0,,TRUE,FALSE,,,,paddle_sweep,fine_leg,"{""phase"":""powerplay"",""score"":""7/0"",""crr"":2.47,""rrr"":"""",""pressure"":0.045,""xRuns"":1.379,""xWicket"":0.032,""risk"":0.442,""control"":0.425}"
1934,17,2,6,46,60,14,2,0,,TRUE,FALSE,,,,upper_cut,silly_mid_on,"{""phase"":""powerplay"",""score"":""9/0"",""crr"":3.0,""rrr"":"""",""pressure"":0.048,""xRuns"":1.38,""xWicket"":0.033,""risk"":0.486,""control"":0.397}"
1935,17,3,1,60,46,8,0,0,,TRUE,FALSE,,,,on_drive,silly_point,"{""phase"":""powerplay"",""score"":""9/0"",""crr"":2.84,""rrr"":"""",""pressure"":0.051,""xRuns"":1.433,""xWicket"":0.027,""risk"":0.444,""control"":0.591}"
1936,17,3,2,60,46,8,0,0,,TRUE,FALSE,,,,cover_drive,silly_mid_on,"{""phase"":""powerplay"",""score"":""9/0"",""crr"":2.7,""rrr"":"""",""pressure"":0.054,""xRuns"":1.432,""xWicket"":0.027,""risk"":0.446,""control"":0.485}"
1937,17,3,3,60,46,8,0,0,,TRUE,FALSE,,,,ramp,square_leg_inside,"{""phase"":""powerplay"",""score"":""9/0"",""crr"":2.57,""rrr"":"""",""pressure"":0.057,""xRuns"":1.431,""xWicket"":0.027,""risk"":0.447,""control"":0.537}"
1938,17,3,4,60,46,8,0,0,,TRUE,FALSE,,,,defence,straight_inside,"{""phase"":""powerplay"",""score"":""9/0"",""crr"":2.45,""rrr"":"""",""pressure"":0.059,""xRuns"":1.43,""xWicket"":0.027,""risk"":0.448,""control"":0.492}"
1939,17,3,5,60,46,8,1,0,,TRUE,FALSE,,,,glance,deep_cover,"{""phase"":""powerplay"",""score"":""10/0"",""crr"":2.61,""rrr"":"""",""pressure"":0.062,""xRuns"":1.429,""xWicket"":0.028,""risk"":0.449,""control"":0.517}"
1940,17,3,6,46,60,8,0,0,,TRUE,FALSE,,,,slog,silly_mid_wicket,"{""phase"":""powerplay"",""score"":""10/0"",""crr"":2.5,""rrr"":"""",""pressure"":0.065,""xRuns"":1.43,""xWicket"":0.028,""risk"":0.494,""control"":0.493}"
1941,17,4,1,60,46,10,4,0,,TRUE,FALSE,,,,paddle_sweep,silly_point,"{""phase"":""powerplay"",""score"":""14/0"",""crr"":3.36,""rrr"":"""",""pressure"":0.068,""xRuns"":1.436,""xWicket"":0.027,""risk"":0.602,""control"":0.519}"
1942,17,4,2,60,46,10,2,0,,TRUE,FALSE,,,,sweep,cover_inside,"{""phase"":""powerplay"",""score"":""16/0"",""crr"":3.69,""rrr"":"""",""pressure"":0.071,""xRuns"":1.434,""xWicket"":0.027,""risk"":0.453,""control"":0.523}"
1943,17,4,3,60,46,10,1,0,,TRUE,FALSE,,,,lofted,deep_extra_cover,"{""phase"":""powerplay"",""score"":""17/0"",""crr"":3.78,""rrr"":"""",""pressure"":0.074,""xRuns"":1.433,""xWicket"":0.027,""risk"":0.455,""control"":0.589}"
1944,17,4,4,46,60,10,4,0,,TRUE,FALSE,,,,paddle_sweep,short_leg,"{""phase"":""powerplay"",""score"":""21/0"",""crr"":4.5,""rrr"":"""",""pressure"":0.077,""xRuns"":1.434,""xWicket"":0.028,""risk"":0.649,""control"":0.489}"
1945,17,4,5,46,60,10,0,0,,TRUE,FALSE,,,,square_cut,fine_leg,"{""phase"":""powerplay"",""score"":""21/0"",""crr"":4.34,""rrr"":"""",""pressure"":0.079,""xRuns"":1.433,""xWicket"":0.028,""risk"":0.5,""control"":0.477}"
1946,17,4,6,46,60,10,1,0,,TRUE,FALSE,,,,paddle_sweep,third_point,"{""phase"":""powerplay"",""score"":""22/0"",""crr"":4.4,""rrr"":"""",""pressure"":0.082,""xRuns"":1.432,""xWicket"":0.028,""risk"":0.501,""control"":0.422}"
1947,17,5,1,46,60,12,0,0,,TRUE,FALSE,,,,sweep,short_leg,"{""phase"":""powerplay"",""score"":""22/0"",""crr"":4.26,""rrr"":"""",""pressure"":0.085,""xRuns"":1.659,""xWicket"":0.006,""risk"":0.503,""control"":0.547}"
1948,17,5,2,46,60,12,1,0,,TRUE,FALSE,,,,lofted_drive,cover_inside,"{""phase"":""powerplay"",""score"":""23/0"",""crr"":4.31,""rrr"":"""",""pressure"":0.088,""xRuns"":1.658,""xWicket"":0.006,""risk"":0.504,""control"":0.591}"
1949,17,5,3,60,46,12,4,0,,TRUE,FALSE,,,,square_cut,straight_inside,"{""phase"":""powerplay"",""score"":""27/0"",""crr"":4.91,""rrr"":"""",""pressure"":0.091,""xRuns"":1.654,""xWicket"":0.006,""risk"":0.612,""control"":0.615}"
1950,17,5,4,60,46,12,4,0,,TRUE,FALSE,,,,on_drive,square_leg_inside,"{""phase"":""powerplay"",""score"":""31/0"",""crr"":5.47,""rrr"":"""",""pressure"":0.094,""xRuns"":1.653,""xWicket"":0.006,""risk"":0.614,""control"":0.59}"
1951,17,5,5,60,46,12,1,0,,TRUE,FALSE,,,,sweep,short_leg,"{""phase"":""powerplay"",""score"":""32/0"",""crr"":5.49,""rrr"":"""",""pressure"":0.096,""xRuns"":1.652,""xWicket"":0.006,""risk"":0.465,""control"":0.552}"
1952,17,5,6,46,60,12,0,0,,TRUE,FALSE,,,,reverse_sweep,cover_inside,"{""phase"":""powerplay"",""score"":""32/0"",""crr"":5.33,""rrr"":"""",""pressure"":0.099,""xRuns"":1.653,""xWicket"":0.007,""risk"":0.509,""control"":0.632}"
1953,17,6,1,60,46,7,0,0,,TRUE,FALSE,,,,pull,silly_point,"{""phase"":""middle"",""score"":""32/0"",""crr"":5.19,""rrr"":"""",""pressure"":0.102,""xRuns"":1.317,""xWicket"":0.039,""risk"":0.467,""control"":0.552}"
1954,17,6,2,60,46,7,0,0,,TRUE,FALSE,,,,on_drive,fine_leg_inside,"{""phase"":""middle"",""score"":""32/0"",""crr"":5.05,""rrr"":"""",""pressure"":0.105,""xRuns"":1.315,""xWicket"":0.039,""risk"":0.469,""control"":0.471}"
1955,17,6,3,60,46,7,4,0,,TRUE,FALSE,,,,hook,long_on,"{""phase"":""middle"",""score"":""36/0"",""crr"":5.54,""rrr"":"""",""pressure"":0.108,""xRuns"":1.314,""xWicket"":0.039,""risk"":0.62,""control"":0.543}"
1956,17,6,4,60,46,7,1,0,,TRUE,FALSE,,,,straight_drive,silly_mid_wicket,"{""phase"":""middle"",""score"":""37/0"",""crr"":5.55,""rrr"":"""",""pressure"":0.111,""xRuns"":1.313,""xWicket"":0.039,""risk"":0.471,""control"":0.49}"
1957,17,6,5,46,60,7,2,0,,TRUE,FALSE,,,,upper_cut,mid_on_area,"{""phase"":""middle"",""score"":""39/0"",""crr"":5.71,""rrr"":"""",""pressure"":0.113,""xRuns"":1.314,""xWicket"":0.039,""risk"":0.515,""control"":0.509}"
1958,17,6,6,46,60,7,0,0,,TRUE,FALSE,,,,square_cut,square_leg_inside,"{""phase"":""middle"",""score"":""39/0"",""crr"":5.57,""rrr"":"""",""pressure"":0.116,""xRuns"":1.313,""xWicket"":0.04,""risk"":0.516,""control"":0.493}"
1959,17,7,1,60,46,9,4,0,,TRUE,FALSE,,,,lofted,fine_leg,"{""phase"":""middle"",""score"":""43/0"",""crr"":6.0,""rrr"":"""",""pressure"":0.119,""xRuns"":1.347,""xWicket"":0.036,""risk"":0.625,""control"":0.448}"
1960,17,7,2,60,46,9,1,0,,TRUE,FALSE,,,,drive,deep_cover,"{""phase"":""middle"",""score"":""44/0"",""crr"":6.0,""rrr"":"""",""pressure"":0.122,""xRuns"":1.346,""xWicket"":0.036,""risk"":0.476,""control"":0.457}"
